date,close_BRK,close_SP500,high_BRK,high_SP500,low_BRK,low_SP500,open_BRK,open_SP500
2012-03-30,81.1500015258789,2430.669921875,81.80999755859375,2434.840087890625,80.88999938964844,2418.669921875,81.62000274658203,2421.7099609375
2012-04-02,81.83999633789062,2449.080078125,82.02999877929688,2454.6298828125,81.0,2423.780029296875,81.1500015258789,2430.679931640625
2012-04-03,81.54000091552734,2439.889892578125,81.83999633789062,2448.969970703125,80.7699966430664,2424.179931640625,81.5,2448.969970703125
2012-04-04,81.05000305175781,2415.050048828125,81.45999908447266,2439.889892578125,80.79000091552734,2406.590087890625,81.0,2439.889892578125
2012-04-05,80.91000366210938,2414.39990234375,81.27999877929688,2419.610107421875,80.6500015258789,2404.699951171875,80.80999755859375,2415.050048828125
2012-04-09,79.76000213623047,2387.030029296875,80.26000213623047,2414.389892578125,79.5999984741211,2380.1298828125,80.18000030517578,2414.389892578125
2012-04-10,78.69999694824219,2346.27001953125,79.80000305175781,2388.429931640625,78.68000030517578,2344.159912109375,79.5999984741211,2387.030029296875
2012-04-11,79.05000305175781,2364.090087890625,79.5999984741211,2374.050048828125,78.83999633789062,2346.93994140625,79.5999984741211,2346.93994140625
2012-04-12,80.05999755859375,2396.68994140625,80.19999694824219,2397.639892578125,78.73999786376953,2364.10009765625,78.91000366210938,2364.10009765625
2012-04-13,78.81999969482422,2366.840087890625,80.0,2396.699951171875,78.69999694824219,2366.090087890625,79.91000366210938,2396.699951171875
2012-04-16,79.66999816894531,2365.64990234375,79.94000244140625,2382.919921875,79.08000183105469,2358.409912109375,79.4800033569336,2366.860107421875
2012-04-17,80.76000213623047,2402.2900390625,80.98999786376953,2405.68994140625,79.87000274658203,2365.64990234375,80.27999877929688,2365.64990234375
2012-04-18,79.73999786376953,2392.570068359375,80.2300033569336,2402.300048828125,79.6500015258789,2389.429931640625,79.9000015258789,2402.300048828125
2012-04-19,79.27999877929688,2378.47998046875,80.02999877929688,2401.679931640625,78.75,2367.030029296875,79.7699966430664,2392.56005859375
2012-04-20,78.9000015258789,2381.320068359375,79.55999755859375,2396.47998046875,78.86000061035156,2378.47998046875,79.2699966430664,2378.47998046875
2012-04-23,78.80000305175781,2361.35009765625,79.18000030517578,2381.320068359375,78.20999908447266,2347.340087890625,78.41999816894531,2381.320068359375
2012-04-24,79.79000091552734,2370.0400390625,79.8499984741211,2376.219970703125,78.83000183105469,2361.39990234375,78.98999786376953,2361.39990234375
2012-04-25,79.94000244140625,2402.7099609375,80.06999969482422,2403.510009765625,79.6500015258789,2370.0400390625,79.86000061035156,2370.0400390625
2012-04-26,80.4000015258789,2418.889892578125,80.58000183105469,2422.409912109375,79.73999786376953,2396.9599609375,79.87000274658203,2402.6201171875
2012-04-27,80.55999755859375,2424.780029296875,80.69999694824219,2430.3798828125,80.12000274658203,2414.3701171875,80.44000244140625,2419.260009765625
2012-04-30,80.44999694824219,2415.419921875,80.72000122070312,2424.7900390625,80.20999908447266,2408.610107421875,80.51000213623047,2424.7900390625
2012-05-01,81.45999908447266,2429.10009765625,81.4800033569336,2445.47998046875,80.4000015258789,2411.64990234375,80.47000122070312,2415.409912109375
2012-05-02,81.12999725341797,2423.2900390625,81.25,2428.5400390625,80.68000030517578,2408.8701171875,81.12000274658203,2428.5400390625
2012-05-03,81.26000213623047,2405.169921875,81.54000091552734,2424.6201171875,81.04000091552734,2399.820068359375,81.25,2423.300048828125
2012-05-04,80.94000244140625,2366.389892578125,81.25,2405.159912109375,80.52999877929688,2364.389892578125,80.80999755859375,2405.159912109375
2012-05-07,82.47000122070312,2367.260009765625,82.58999633789062,2374.679931640625,80.94999694824219,2357.52001953125,81.26000213623047,2366.389892578125
2012-05-08,82.22000122070312,2357.449951171875,82.45999908447266,2367.260009765625,81.5199966430664,2329.610107421875,82.30000305175781,2367.260009765625
2012-05-09,81.43000030517578,2342.31005859375,82.0,2357.449951171875,81.43000030517578,2321.889892578125,81.5,2357.449951171875
2012-05-10,81.77999877929688,2348.929931640625,82.4000015258789,2361.860107421875,81.61000061035156,2342.320068359375,81.98999786376953,2342.320068359375
2012-05-11,81.5999984741211,2341.22998046875,82.27999877929688,2362.159912109375,81.0,2333.31005859375,81.25,2348.919921875
2012-05-14,80.52999877929688,2315.449951171875,81.16999816894531,2341.22998046875,80.47000122070312,2312.239990234375,81.01000213623047,2341.22998046875
2012-05-15,80.20999908447266,2302.56005859375,80.91000366210938,2326.830078125,80.1500015258789,2298.25,80.36000061035156,2315.469970703125
2012-05-16,80.58999633789062,2293.2099609375,81.08999633789062,2321.7900390625,80.26000213623047,2292.419921875,80.41999816894531,2302.77001953125
2012-05-17,79.87000274658203,2258.929931640625,80.93000030517578,2295.77001953125,79.87000274658203,2258.68994140625,80.70999908447266,2293.239990234375
2012-05-18,78.91000366210938,2242.25,80.23999786376953,2271.699951171875,78.63999938964844,2236.72998046875,80.23999786376953,2258.929931640625
2012-05-21,79.80000305175781,2278.239990234375,79.87000274658203,2278.89990234375,78.66000366210938,2242.25,79.01000213623047,2242.25
2012-05-22,79.6500015258789,2279.39990234375,80.80000305175781,2299.780029296875,79.25,2268.18994140625,80.01000213623047,2278.419921875
2012-05-23,79.75,2283.360107421875,79.87000274658203,2286.469970703125,78.66999816894531,2244.610107421875,79.30000305175781,2279.409912109375
2012-05-24,79.80000305175781,2286.8701171875,79.98999786376953,2292.47998046875,79.08999633789062,2268.889892578125,79.79000091552734,2283.1201171875
2012-05-25,79.25,2281.919921875,79.98999786376953,2292.830078125,79.0,2275.75,79.52999877929688,2287.090087890625
2012-05-29,79.81999969482422,2307.570068359375,79.94000244140625,2311.510009765625,79.25,2281.919921875,79.7300033569336,2281.919921875
2012-05-30,78.83000183105469,2275.18994140625,79.48999786376953,2307.570068359375,78.58999633789062,2270.739990234375,79.18000030517578,2307.570068359375
2012-05-31,79.36000061035156,2270.25,79.8499984741211,2286.080078125,78.27999877929688,2250.199951171875,78.63999938964844,2275.18994140625
2012-06-01,79.0199966430664,2214.409912109375,79.38999938964844,2270.25,78.33000183105469,2212.93994140625,78.33000183105469,2270.25
2012-06-04,79.04000091552734,2214.699951171875,79.08999633789062,2222.1298828125,78.44999694824219,2194.889892578125,79.0,2214.39990234375
2012-06-05,79.12000274658203,2227.449951171875,79.2699966430664,2230.820068359375,78.83000183105469,2207.739990234375,78.9000015258789,2214.7099609375
2012-06-06,80.68000030517578,2279.419921875,80.68000030517578,2279.419921875,78.91000366210938,2227.64990234375,79.41999816894531,2227.64990234375
2012-06-07,80.66000366210938,2279.280029296875,81.25,2303.5400390625,80.37999725341797,2275.409912109375,80.88999938964844,2279.419921875
2012-06-08,81.36000061035156,2297.820068359375,81.36000061035156,2298.0400390625,80.27999877929688,2266.77001953125,80.55999755859375,2279.280029296875
2012-06-11,80.27999877929688,2268.93994140625,81.66000366210938,2314.909912109375,80.19999694824219,2266.989990234375,81.58000183105469,2297.820068359375
2012-06-12,81.26000213623047,2295.39990234375,81.30999755859375,2295.590087890625,80.04000091552734,2265.02001953125,80.41999816894531,2268.929931640625
2012-06-13,80.58999633789062,2280.1298828125,81.13999938964844,2300.72998046875,80.23999786376953,2271.830078125,81.01000213623047,2295.1298828125
2012-06-14,81.72000122070312,2304.830078125,82.0,2312.330078125,80.73999786376953,2278.8798828125,80.91000366210938,2280.1298828125
2012-06-15,82.56999969482422,2328.659912109375,82.56999969482422,2329.449951171875,82.05000305175781,2304.830078125,82.2699966430664,2304.830078125
2012-06-18,82.1500015258789,2332.070068359375,82.48999786376953,2338.0,82.0199966430664,2314.139892578125,82.05999755859375,2328.669921875
2012-06-19,82.9800033569336,2355.010009765625,83.02999877929688,2364.469970703125,82.33000183105469,2332.159912109375,82.4000015258789,2332.159912109375
2012-06-20,82.45999908447266,2351.139892578125,83.0,2361.1298828125,81.9000015258789,2335.360107421875,82.9800033569336,2355.110107421875
2012-06-21,81.19000244140625,2299.159912109375,82.80000305175781,2355.590087890625,81.02999877929688,2296.93994140625,82.68000030517578,2351.1298828125
2012-06-22,81.87000274658203,2315.64990234375,82.08999633789062,2320.47998046875,80.9000015258789,2299.14990234375,81.33999633789062,2299.14990234375
2012-06-25,80.47000122070312,2278.97998046875,81.31999969482422,2315.64990234375,80.44000244140625,2271.02001953125,81.31999969482422,2315.64990234375
2012-06-26,81.33000183105469,2289.860107421875,81.7699966430664,2297.199951171875,80.45999908447266,2273.050048828125,80.72000122070312,2278.97998046875
2012-06-27,81.9800033569336,2310.97998046875,82.4000015258789,2314.8701171875,81.43000030517578,2289.8701171875,81.45999908447266,2289.8701171875
2012-06-28,82.33999633789062,2306.219970703125,82.33999633789062,2310.97998046875,81.0,2278.840087890625,81.26000213623047,2310.97998046875
2012-06-29,83.33000183105469,2363.7900390625,83.33000183105469,2363.7900390625,82.5999984741211,2308.090087890625,82.73999786376953,2308.090087890625
2012-07-02,83.6500015258789,2369.75,83.66999816894531,2371.0400390625,82.86000061035156,2352.580078125,83.33999633789062,2364.090087890625
2012-07-03,83.77999877929688,2385.06005859375,83.87999725341797,2385.8798828125,83.2699966430664,2366.31005859375,83.63999938964844,2369.739990234375
2012-07-05,83.22000122070312,2373.909912109375,83.69999694824219,2385.06005859375,83.16000366210938,2366.070068359375,83.44999694824219,2385.06005859375
2012-07-06,82.54000091552734,2352.340087890625,82.83000183105469,2373.909912109375,82.13999938964844,2339.969970703125,82.5,2373.909912109375
2012-07-09,83.38999938964844,2348.52001953125,83.66999816894531,2352.64990234375,82.37999725341797,2338.4599609375,82.56999969482422,2352.35009765625
2012-07-10,83.05000305175781,2329.4599609375,83.72000122070312,2364.260009765625,82.9000015258789,2320.530029296875,83.62999725341797,2348.52001953125
2012-07-11,84.08999633789062,2329.7099609375,84.41000366210938,2335.580078125,83.25,2315.389892578125,83.25,2329.449951171875
2012-07-12,83.54000091552734,2318.090087890625,83.98999786376953,2329.699951171875,83.19000244140625,2301.929931640625,83.41999816894531,2329.699951171875
2012-07-13,84.4800033569336,2356.39990234375,84.48999786376953,2357.75,83.51000213623047,2318.10009765625,83.7699966430664,2318.10009765625
2012-07-16,83.9800033569336,2350.93994140625,84.48999786376953,2357.219970703125,83.5,2342.4599609375,84.30999755859375,2356.389892578125
2012-07-17,85.19000244140625,2368.360107421875,85.19000244140625,2371.27001953125,83.70999908447266,2336.070068359375,84.05999755859375,2351.010009765625
2012-07-18,84.9800033569336,2384.5400390625,85.3499984741211,2388.489990234375,84.79000091552734,2360.510009765625,84.87999725341797,2368.360107421875
2012-07-19,84.62999725341797,2391.27001953125,85.16999816894531,2397.7099609375,84.20999908447266,2381.81005859375,84.97000122070312,2384.93994140625
2012-07-20,83.83000183105469,2367.260009765625,84.27999877929688,2391.27001953125,83.61000061035156,2366.429931640625,84.22000122070312,2391.27001953125
2012-07-23,83.58999633789062,2346.219970703125,84.22000122070312,2367.260009765625,82.94999694824219,2323.7099609375,82.98999786376953,2367.260009765625
2012-07-24,83.69999694824219,2325.02001953125,83.9000015258789,2347.909912109375,83.02999877929688,2309.27001953125,83.54000091552734,2346.22998046875
2012-07-25,84.04000091552734,2324.330078125,84.44000244140625,2334.860107421875,83.33000183105469,2313.27001953125,84.12999725341797,2325.010009765625
2012-07-26,84.66999816894531,2362.85009765625,85.16999816894531,2368.1298828125,84.41999816894531,2324.340087890625,84.69000244140625,2324.340087890625
2012-07-27,85.19999694824219,2408.070068359375,85.38999938964844,2413.52001953125,84.75,2362.840087890625,85.05000305175781,2362.840087890625
2012-07-30,85.2300033569336,2406.989990234375,85.44000244140625,2418.090087890625,84.80999755859375,2400.199951171875,85.01000213623047,2408.070068359375
2012-07-31,84.83999633789062,2396.6201171875,85.19000244140625,2410.169921875,84.55000305175781,2396.4599609375,85.16000366210938,2406.989990234375
2012-08-01,84.62000274658203,2389.72998046875,85.30999755859375,2406.4599609375,82.12000274658203,2386.239990234375,85.04000091552734,2396.610107421875
2012-08-02,84.08000183105469,2372.31005859375,84.47000122070312,2389.739990234375,83.2300033569336,2354.1298828125,84.0199966430664,2389.739990234375
2012-08-03,85.58000183105469,2417.77001953125,85.69000244140625,2422.989990234375,84.70999908447266,2372.31005859375,84.75,2372.31005859375
2012-08-06,85.1500015258789,2423.4599609375,86.01000213623047,2432.7900390625,85.08999633789062,2417.860107421875,86.01000213623047,2417.860107421875
2012-08-07,84.66999816894531,2435.8798828125,85.75,2445.89990234375,84.63999938964844,2423.4599609375,85.36000061035156,2423.4599609375
2012-08-08,84.6500015258789,2438.159912109375,84.8499984741211,2440.719970703125,84.29000091552734,2426.929931640625,84.30000305175781,2435.8798828125
2012-08-09,84.54000091552734,2440.22998046875,85.0,2444.52001953125,84.37999725341797,2432.2099609375,84.69999694824219,2438.159912109375
2012-08-10,84.7699966430664,2445.639892578125,84.87000274658203,2445.68994140625,84.20999908447266,2427.860107421875,84.43000030517578,2440.22998046875
2012-08-13,84.98999786376953,2443.050048828125,85.12000274658203,2445.64990234375,84.5,2430.77001953125,84.61000061035156,2445.64990234375
2012-08-14,84.94000244140625,2443.159912109375,85.27999877929688,2453.31005859375,84.70999908447266,2436.93994140625,85.06999969482422,2443.050048828125
2012-08-15,84.70999908447266,2446.820068359375,85.19000244140625,2449.780029296875,84.66000366210938,2439.719970703125,84.94999694824219,2443.090087890625
2012-08-16,85.22000122070312,2464.3798828125,85.5,2467.56005859375,84.52999877929688,2444.419921875,84.79000091552734,2446.820068359375
2012-08-17,85.87000274658203,2469.0,85.87000274658203,2469.860107421875,85.19999694824219,2462.909912109375,85.4800033569336,2464.3701171875
2012-08-20,85.75,2468.989990234375,85.76000213623047,2468.989990234375,85.2699966430664,2458.47998046875,85.5,2468.989990234375
2012-08-21,85.22000122070312,2460.409912109375,85.88999938964844,2483.8701171875,85.0199966430664,2456.330078125,85.86000061035156,2468.989990234375
2012-08-22,85.69000244140625,2461.1201171875,85.94999694824219,2465.52001953125,85.0199966430664,2449.280029296875,85.25,2460.260009765625
2012-08-23,85.1500015258789,2441.2900390625,85.68000030517578,2461.110107421875,85.12000274658203,2438.550048828125,85.6500015258789,2461.110107421875
2012-08-24,85.38999938964844,2457.39990234375,85.51000213623047,2460.93994140625,84.91999816894531,2434.25,85.0,2441.280029296875
2012-08-27,85.41000366210938,2456.219970703125,85.76000213623047,2466.179931640625,85.12999725341797,2453.889892578125,85.38999938964844,2457.409912109375
2012-08-28,84.91999816894531,2454.389892578125,85.55999755859375,2461.780029296875,84.88999938964844,2447.800048828125,85.08000183105469,2456.22998046875
2012-08-29,84.55000305175781,2457.050048828125,84.80999755859375,2462.449951171875,84.12999725341797,2449.639892578125,84.58000183105469,2454.389892578125
2012-08-30,84.01000213623047,2438.199951171875,84.3499984741211,2457.050048828125,84.0,2433.56005859375,84.1500015258789,2457.050048828125
2012-08-31,84.33999633789062,2450.60009765625,84.66000366210938,2461.909912109375,83.97000122070312,2437.2900390625,84.41000366210938,2438.18994140625
2012-09-04,84.25,2447.800048828125,84.44999694824219,2455.18994140625,84.02999877929688,2433.2900390625,84.4000015258789,2450.5400390625
2012-09-05,85.19000244140625,2445.81005859375,85.33999633789062,2454.5400390625,84.33999633789062,2441.489990234375,84.44000244140625,2447.800048828125
2012-09-06,86.47000122070312,2496.1201171875,86.47000122070312,2496.1201171875,85.41000366210938,2445.81005859375,85.48999786376953,2445.81005859375
2012-09-07,86.63999938964844,2506.3701171875,86.70999908447266,2506.3701171875,86.41999816894531,2495.090087890625,86.70999908447266,2496.1298828125
2012-09-10,86.61000061035156,2491.110107421875,87.13999938964844,2507.75,86.47000122070312,2490.909912109375,86.62000274658203,2506.3701171875
2012-09-11,86.76000213623047,2498.949951171875,86.97000122070312,2506.239990234375,86.4800033569336,2491.199951171875,86.62000274658203,2491.199951171875
2012-09-12,86.7300033569336,2504.840087890625,87.05000305175781,2508.639892578125,85.23999786376953,2497.949951171875,86.7300033569336,2498.93994140625
2012-09-13,88.55999755859375,2546.030029296875,88.5999984741211,2552.260009765625,86.52999877929688,2502.739990234375,86.52999877929688,2504.830078125
2012-09-14,88.69999694824219,2556.1298828125,89.2300033569336,2571.340087890625,88.12000274658203,2546.030029296875,88.5199966430664,2546.030029296875
2012-09-17,88.5199966430664,2548.260009765625,88.73999786376953,2556.1298828125,88.31999969482422,2541.7900390625,88.56999969482422,2556.1298828125
2012-09-18,88.61000061035156,2545.050048828125,88.61000061035156,2548.6298828125,88.19000244140625,2539.429931640625,88.5,2548.260009765625
2012-09-19,88.94999694824219,2548.110107421875,89.23999786376953,2555.179931640625,88.45999908447266,2542.530029296875,88.45999908447266,2545.360107421875
2012-09-20,89.33000183105469,2547.110107421875,89.5,2548.39990234375,87.91000366210938,2528.85009765625,88.25,2548.110107421875
2012-09-21,89.54000091552734,2546.919921875,89.94999694824219,2558.97998046875,89.2699966430664,2545.800048828125,89.87000274658203,2547.239990234375
2012-09-24,88.66000366210938,2541.22998046875,89.66999816894531,2547.8798828125,88.6500015258789,2532.81005859375,88.94000244140625,2546.919921875
2012-09-25,88.12000274658203,2514.830078125,89.41000366210938,2552.31005859375,88.11000061035156,2514.550048828125,88.91000366210938,2541.22998046875
2012-09-26,88.33000183105469,2500.919921875,89.11000061035156,2514.85009765625,88.20999908447266,2495.5400390625,88.30999755859375,2514.85009765625
2012-09-27,88.26000213623047,2525.22998046875,88.66000366210938,2530.3798828125,88.06999969482422,2500.929931640625,88.62000274658203,2500.929931640625
2012-09-28,88.19999694824219,2513.929931640625,88.5,2525.179931640625,87.41000366210938,2505.260009765625,88.30000305175781,2525.179931640625
2012-10-01,88.66000366210938,2520.7099609375,89.55000305175781,2542.639892578125,88.3499984741211,2514.320068359375,88.72000122070312,2514.320068359375
2012-10-02,88.83000183105469,2523.080078125,89.30999755859375,2532.97998046875,88.4000015258789,2511.14990234375,89.0999984741211,2521.590087890625
2012-10-03,89.48999786376953,2532.7900390625,89.68000030517578,2537.989990234375,88.5,2516.889892578125,89.1500015258789,2523.070068359375
2012-10-04,90.36000061035156,2550.97998046875,90.51000213623047,2553.889892578125,89.56999969482422,2532.780029296875,89.8499984741211,2532.780029296875
2012-10-05,90.41999816894531,2551.030029296875,90.76000213623047,2567.679931640625,90.0999984741211,2543.1298828125,90.5199966430664,2550.989990234375
2012-10-08,90.16999816894531,2542.2099609375,90.61000061035156,2551.030029296875,90.12999725341797,2537.409912109375,90.37000274658203,2551.030029296875
2012-10-09,89.26000213623047,2517.139892578125,90.51000213623047,2542.2099609375,89.22000122070312,2516.56005859375,90.05000305175781,2542.2099609375
2012-10-10,88.7300033569336,2501.75,89.52999877929688,2518.949951171875,88.51000213623047,2498.25,89.22000122070312,2517.1298828125
2012-10-11,88.70999908447266,2502.659912109375,89.5999984741211,2521.530029296875,88.66000366210938,2501.739990234375,89.55000305175781,2501.739990234375
2012-10-12,88.25,2495.280029296875,89.58999633789062,2512.360107421875,88.2300033569336,2489.969970703125,89.02999877929688,2502.64990234375
2012-10-15,89.11000061035156,2515.43994140625,89.30000305175781,2517.409912109375,88.2699966430664,2493.010009765625,88.43000030517578,2495.280029296875
2012-10-16,89.93000030517578,2541.280029296875,90.0,2542.14990234375,89.5,2515.449951171875,89.6500015258789,2515.449951171875
2012-10-17,90.5,2552.050048828125,90.58000183105469,2553.93994140625,89.86000061035156,2538.6298828125,90.0,2541.280029296875
2012-10-18,90.62000274658203,2545.949951171875,90.93000030517578,2557.47998046875,90.30000305175781,2537.60009765625,90.61000061035156,2552.050048828125
2012-10-19,89.26000213623047,2503.800048828125,90.5,2545.93994140625,88.5,2498.320068359375,90.3499984741211,2545.93994140625
2012-10-22,88.51000213623047,2504.9599609375,89.3499984741211,2507.68994140625,87.8499984741211,2484.419921875,89.22000122070312,2503.81005859375
2012-10-23,86.94999694824219,2468.780029296875,87.7699966430664,2504.9599609375,86.80000305175781,2459.590087890625,87.75,2504.9599609375
2012-10-24,86.94000244140625,2461.179931640625,87.69999694824219,2480.820068359375,86.80999755859375,2458.280029296875,87.47000122070312,2468.780029296875
2012-10-25,87.1500015258789,2468.60009765625,87.44999694824219,2482.5400390625,86.79000091552734,2454.969970703125,87.44999694824219,2461.169921875
2012-10-26,86.66000366210938,2466.800048828125,87.1500015258789,2475.6201171875,86.26000213623047,2451.699951171875,87.13999938964844,2468.590087890625
2012-10-31,86.3499984741211,2467.510009765625,87.0,2478.64990234375,86.18000030517578,2456.3701171875,86.87999725341797,2466.800048828125
2012-11-01,87.68000030517578,2494.669921875,87.68000030517578,2495.800048828125,86.54000091552734,2467.510009765625,86.63999938964844,2467.510009765625
2012-11-02,86.93000030517578,2471.300048828125,88.44000244140625,2506.340087890625,86.91999816894531,2469.010009765625,88.36000061035156,2494.669921875
2012-11-05,86.86000061035156,2476.93994140625,87.19999694824219,2481.18994140625,85.41999816894531,2460.77001953125,87.0199966430664,2471.300048828125
2012-11-06,87.29000091552734,2496.4599609375,87.38999938964844,2505.0,86.62999725341797,2476.949951171875,87.25,2476.949951171875
2012-11-07,85.44999694824219,2439.47998046875,87.0,2496.4599609375,85.2699966430664,2426.860107421875,86.75,2496.4599609375
2012-11-08,84.58000183105469,2409.719970703125,86.4800033569336,2451.110107421875,84.51000213623047,2409.699951171875,85.5999984741211,2439.469970703125
2012-11-09,85.18000030517578,2413.919921875,85.80999755859375,2434.010009765625,83.8499984741211,2402.070068359375,84.4000015258789,2409.72998046875
2012-11-12,85.2699966430664,2414.239990234375,85.55999755859375,2422.669921875,85.01000213623047,2409.320068359375,85.4000015258789,2413.929931640625
2012-11-13,85.87000274658203,2405.3798828125,86.66999816894531,2429.5,84.75,2399.1298828125,84.83000183105469,2414.239990234375
2012-11-14,84.87999725341797,2372.93994140625,86.31999969482422,2415.18994140625,84.8499984741211,2367.169921875,86.13999938964844,2405.389892578125
2012-11-15,85.30000305175781,2369.320068359375,85.75,2381.919921875,84.98999786376953,2359.969970703125,85.16999816894531,2372.93994140625
2012-11-16,85.91000366210938,2381.02001953125,86.05000305175781,2384.330078125,84.80000305175781,2351.85009765625,85.41999816894531,2369.330078125
2012-11-19,86.76000213623047,2428.469970703125,86.87999725341797,2428.469970703125,86.19000244140625,2381.02001953125,86.72000122070312,2381.02001953125
2012-11-20,86.79000091552734,2430.2900390625,86.87000274658203,2433.52001953125,86.04000091552734,2411.47998046875,86.61000061035156,2428.47998046875
2012-11-21,87.58000183105469,2435.969970703125,87.58999633789062,2436.31005859375,86.7300033569336,2427.800048828125,86.9800033569336,2430.260009765625
2012-11-23,88.5,2468.06005859375,88.51000213623047,2468.06005859375,87.70999908447266,2435.97998046875,88.0,2435.97998046875
2012-11-26,88.29000091552734,2463.1201171875,88.31999969482422,2468.050048828125,87.93000030517578,2447.989990234375,88.30000305175781,2468.050048828125
2012-11-27,88.08000183105469,2450.47998046875,88.87999725341797,2467.8798828125,87.91000366210938,2448.64990234375,88.29000091552734,2463.110107421875
2012-11-28,88.2699966430664,2470.469970703125,88.30000305175781,2470.469970703125,87.25,2426.97998046875,87.83999633789062,2450.469970703125
2012-11-29,87.97000122070312,2481.419921875,88.62000274658203,2487.580078125,87.56999969482422,2469.27001953125,88.51000213623047,2470.510009765625
2012-11-30,88.08000183105469,2481.820068359375,88.2699966430664,2486.510009765625,87.75,2473.840087890625,88.01000213623047,2481.409912109375
2012-12-03,87.75,2470.070068359375,88.62000274658203,2494.97998046875,87.7300033569336,2468.2900390625,88.27999877929688,2481.820068359375
2012-12-04,87.2699966430664,2465.89990234375,87.94999694824219,2476.300048828125,87.0999984741211,2460.489990234375,87.88999938964844,2470.080078125
2012-12-05,87.62000274658203,2470.590087890625,87.97000122070312,2480.75,87.02999877929688,2450.780029296875,87.44999694824219,2465.89990234375
2012-12-06,87.48999786376953,2479.39990234375,87.87000274658203,2479.39990234375,87.19000244140625,2464.719970703125,87.61000061035156,2470.60009765625
2012-12-07,87.33000183105469,2486.840087890625,87.80000305175781,2490.550048828125,87.01000213623047,2474.090087890625,87.79000091552734,2479.39990234375
2012-12-10,87.0999984741211,2487.780029296875,87.33000183105469,2493.070068359375,87.01000213623047,2482.570068359375,87.30000305175781,2486.830078125
2012-12-11,87.2699966430664,2504.080078125,87.66999816894531,2513.969970703125,86.94999694824219,2487.780029296875,87.31999969482422,2487.780029296875
2012-12-12,89.31999969482422,2505.760009765625,90.04000091552734,2522.929931640625,87.80000305175781,2502.31005859375,88.0,2504.080078125
2012-12-13,89.44000244140625,2490.56005859375,89.81999969482422,2510.81005859375,89.02999877929688,2483.889892578125,89.47000122070312,2505.760009765625
2012-12-14,89.1500015258789,2480.360107421875,89.73999786376953,2490.570068359375,89.08999633789062,2477.389892578125,89.5,2490.570068359375
2012-12-17,89.9800033569336,2509.840087890625,90.0199966430664,2510.219970703125,89.5,2480.360107421875,89.75,2480.360107421875
2012-12-18,90.37000274658203,2538.719970703125,90.4000015258789,2540.68994140625,89.80999755859375,2509.840087890625,89.97000122070312,2509.840087890625
2012-12-19,90.0999984741211,2519.5400390625,90.70999908447266,2540.39990234375,89.68000030517578,2519.43994140625,90.37000274658203,2538.719970703125
2012-12-20,90.69000244140625,2533.909912109375,90.83000183105469,2533.909912109375,90.0199966430664,2514.2900390625,90.30000305175781,2519.5400390625
2012-12-21,89.83000183105469,2510.320068359375,90.75,2533.89990234375,89.66000366210938,2496.89990234375,90.08999633789062,2533.89990234375
2012-12-24,89.83000183105469,2504.510009765625,90.02999877929688,2510.320068359375,89.37000274658203,2500.679931640625,89.79000091552734,2510.320068359375
2012-12-26,89.26000213623047,2492.5400390625,90.0,2509.35009765625,89.01000213623047,2486.60009765625,89.93000030517578,2504.510009765625
2012-12-27,89.22000122070312,2489.969970703125,89.66999816894531,2497.5400390625,88.76000213623047,2460.89990234375,89.22000122070312,2492.550048828125
2012-12-28,88.55000305175781,2462.7099609375,89.05999755859375,2489.97998046875,88.55000305175781,2460.969970703125,88.86000061035156,2489.97998046875
2012-12-31,89.69999694824219,2504.43994140625,89.81999969482422,2505.260009765625,88.11000061035156,2455.1201171875,88.48999786376953,2462.7099609375
2013-01-02,93.19999694824219,2568.550048828125,93.19999694824219,2568.550048828125,91.29000091552734,2504.449951171875,91.31999969482422,2504.449951171875
2013-01-03,93.62000274658203,2563.18994140625,94.33999633789062,2573.909912109375,92.81999969482422,2556.47998046875,93.11000061035156,2568.550048828125
2013-01-04,93.8499984741211,2575.659912109375,94.05000305175781,2578.25,93.36000061035156,2562.5400390625,93.73999786376953,2563.18994140625
2013-01-07,93.44999694824219,2567.6298828125,93.87999725341797,2575.659912109375,93.13999938964844,2558.429931640625,93.80000305175781,2575.659912109375
2013-01-08,93.80999755859375,2560.169921875,93.80999755859375,2567.6298828125,92.9800033569336,2549.6201171875,93.37999725341797,2567.6298828125
2013-01-09,93.31999969482422,2567.02001953125,94.08000183105469,2573.419921875,93.0199966430664,2560.179931640625,94.08000183105469,2560.179931640625
2013-01-10,94.6500015258789,2586.52001953125,94.69000244140625,2586.780029296875,93.41000366210938,2567.02001953125,93.77999877929688,2567.02001953125
2013-01-11,94.38999938964844,2586.68994140625,94.75,2587.6201171875,94.22000122070312,2578.56005859375,94.72000122070312,2586.52001953125
2013-01-14,95.36000061035156,2584.27001953125,95.36000061035156,2586.679931640625,94.18000030517578,2575.5,94.55000305175781,2586.679931640625
2013-01-15,95.36000061035156,2587.199951171875,95.4800033569336,2588.8701171875,94.76000213623047,2572.25,95.11000061035156,2584.27001953125
2013-01-16,95.02999877929688,2588.02001953125,95.27999877929688,2590.030029296875,94.80999755859375,2578.969970703125,95.19999694824219,2587.199951171875
2013-01-17,95.30000305175781,2602.639892578125,95.5,2610.0400390625,94.83999633789062,2588.02001953125,95.44000244140625,2588.02001953125
2013-01-18,95.16000366210938,2611.5400390625,95.58999633789062,2611.5400390625,94.58000183105469,2593.72998046875,95.5,2602.639892578125
